image_id,quality,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11
farm1_276_20235487626_c09e3034a7_b.jpg,0.85,0.4,0.4,1.0,0.0,0.8,0.4,0.0,0.0,0.6,0.0,0.8
farm1_261_20251498896_b4772bddf8_b.jpg,0.45,0.2,0.2,0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.0,-0.2
farm1_271_20316916412_1a4916eb0f_b.jpg,0.55,0.0,0.2,0.6,0.0,0.0,0.0,-0.4,0.8,0.0,0.4,-0.2
farm1_304_20013490340_110a878d7e_b.jpg,0.8,0.4,0.6,0.8,0.2,0.0,0.0,0.8,0.0,-0.2,0.0,0.4
farm1_290_19972275466_64022c59f9_b.jpg,0.55,-0.2,0.0,0.4,0.0,0.4,0.0,-0.4,0.0,-0.2,0.0,0.6
farm1_359_20274159672_61aa9dd95a_b.jpg,0.4,0.0,0.2,0.2,0.0,-0.6,0.0,-0.6,0.6,0.0,0.0,0.0
farm1_298_19935481209_6bd59557d3_b.jpg,0.8,0.0,0.4,0.6,0.8,-0.2,0.0,0.6,0.0,0.0,0.0,0.0
farm1_375_19567877174_1a57224d1d_b.jpg,0.65,0.0,0.4,0.2,0.4,0.2,0.0,0.6,0.0,0.4,0.0,0.2
farm1_337_20115434031_5c4f4ccb16_b.jpg,0.667,0.333,0.667,0.833,0.0,-0.333,0.167,-0.5,0.167,0.0,0.0,0.0
farm1_309_20274019662_3e3c4854d6_b.jpg,0.45,0.2,0.0,0.2,0.0,0.4,0.0,-0.2,0.0,0.0,0.0,-0.2
farm1_321_19910701218_5a677e4ed8_b.jpg,0.65,0.0,0.0,0.4,1.0,-0.2,0.0,0.8,0.0,0.2,0.0,0.2
farm1_365_20175650352_d3f126e2c5_b.jpg,0.3,0.0,0.2,-0.6,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,-0.4
farm1_267_20204685791_5ce34eaa7f_b.jpg,0.75,0.2,0.4,1.0,0.0,0.8,0.0,0.0,0.2,0.0,0.2,0.0
farm1_383_20133653445_de92da6753_b.jpg,0.45,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0
farm1_372_20286399005_418e7db8c6_b.jpg,0.55,0.0,0.2,0.0,0.6,0.0,-0.2,0.4,0.0,0.0,0.0,0.2
farm1_342_20076354080_6b8480937b_b.jpg,0.75,0.0,0.4,1.0,0.0,0.0,0.2,0.6,0.2,0.2,0.2,-0.4
farm1_312_20027042860_ecaa3a78fc_b.jpg,0.45,0.0,0.4,0.8,0.0,0.0,0.0,0.4,0.2,0.2,0.0,-0.2
farm4_3823_19936905730_6d24ab84c3_b.jpg,0.35,0.0,0.2,-0.6,0.0,0.2,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_255_20119251251_cfdc54b210_b.jpg,0.45,0.4,0.4,0.0,0.0,-0.2,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_434_19939286090_b7f01f79df_b.jpg,0.7,0.2,-0.2,0.2,0.2,0.0,0.0,0.8,0.0,0.4,0.0,0.4
farm1_385_19550829794_33e8a9c886_b.jpg,0.3,0.4,0.0,-0.4,0.0,-0.6,-0.2,0.4,0.0,-0.2,0.0,0.0
farm1_344_19661259073_74ff3bdd93_b.jpg,0.25,0.0,0.0,-0.8,-0.2,0.4,0.2,0.0,0.0,0.0,0.0,-0.4
farm1_524_20189084366_2406a01a2f_b.jpg,0.55,0.0,0.6,0.4,-0.2,0.2,0.0,-0.4,0.0,-0.4,0.0,0.2
farm1_302_19885225728_0f27e67cac_b.jpg,0.9,0.0,0.6,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.4
farm1_479_19655141073_ed97c984bc_b.jpg,0.2,-0.2,-0.4,-0.2,0.0,-0.4,-0.4,0.0,0.0,-0.2,0.0,-0.2
farm1_514_20012600738_5acec203b2_b.jpg,0.45,-0.2,0.4,0.0,0.0,-0.2,0.0,0.6,0.0,-0.4,0.0,-0.4
farm1_292_20240226606_e6751c41f1_b.jpg,0.6,0.4,0.6,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,1.0
farm1_369_19655130853_c8b330c775_b.jpg,0.55,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4
farm1_432_19577971564_d7b8dfa3e9_b.jpg,0.55,0.2,0.8,0.4,0.0,0.0,0.2,-0.8,0.0,0.0,0.0,0.0
farm1_342_19976156590_0fbaae90af_b.jpg,0.35,0.0,0.2,-0.2,-0.2,0.2,0.0,-0.6,0.0,0.0,0.0,0.0
farm4_3747_20065375012_9bf4959333_b.jpg,0.55,-0.2,0.2,0.4,0.0,-0.2,0.0,0.0,0.0,-0.4,0.0,-0.2
farm1_377_20196062641_be39540273_b.jpg,0.3,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.6,0.2,-0.4,0.0,0.2
farm1_374_19955903539_24da1c336e_b.jpg,0.35,0.0,0.0,0.0,0.0,-0.4,0.0,-0.6,0.0,0.6,0.0,-0.6
farm1_280_20015808250_ae34a4aa4f_b.jpg,0.65,0.2,0.2,0.4,0.6,0.4,-0.2,0.8,0.0,-0.2,0.0,0.0
farm1_262_20182590335_bee921ab91_b.jpg,0.5,0.2,0.6,0.0,0.0,-0.2,0.0,0.4,0.2,0.2,0.0,0.4
farm1_353_20174570822_e9d2262b87_b.jpg,0.55,0.2,0.0,0.8,0.2,0.4,0.0,0.6,0.0,0.2,0.0,0.2
farm1_321_20300530416_ca9cc30de4_b.jpg,0.85,0.0,1.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.6
farm1_293_19976712899_37d1990bb3_b.jpg,0.6,-0.2,0.2,0.0,0.2,0.4,-0.2,-0.6,0.0,0.4,0.0,0.0
farm1_394_20155460736_3011d7b912_b.jpg,0.6,0.2,-0.2,0.2,0.0,-0.4,0.0,-0.4,0.0,0.4,0.0,-0.2
farm1_395_19545563014_1ca04b6b38_b.jpg,0.6,-0.2,0.2,0.4,0.0,0.2,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_312_20113018711_ac20ff245f_b.jpg,0.65,0.0,0.8,0.6,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.2
farm1_271_20184064105_f212496729_b.jpg,0.4,0.2,0.0,-0.8,0.0,-0.2,0.0,-0.4,0.2,0.2,0.2,0.0
farm1_290_19492964664_1e88e13ccf_b.jpg,0.5,-0.2,0.4,-0.2,0.2,0.0,0.0,0.4,0.0,-0.4,0.0,0.0
farm1_285_20136648828_731a3c2333_b.jpg,0.5,-0.2,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,-0.2
farm1_440_19975341800_45ac5b2e94_b.jpg,0.6,0.2,0.8,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
farm1_359_20334600471_6eaaa34fec_b.jpg,0.6,-0.2,0.2,0.2,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.6
farm1_330_20154950912_6cb2fce9fe_b.jpg,0.2,0.0,0.0,-0.4,-0.2,0.0,-0.2,-0.6,0.0,-0.2,0.0,-0.6
farm1_333_19586333624_2ea0d95094_b.jpg,0.55,0.0,0.2,0.6,-0.2,0.0,0.0,-0.6,0.2,0.0,0.0,0.8
farm1_372_20254805392_a12e09a4b6_b.jpg,0.75,0.0,0.6,0.6,0.0,0.2,0.0,0.6,0.6,0.2,0.8,0.0
farm1_330_20167131851_2063dd3b6d_b.jpg,0.3,-0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.4
farm1_286_20318688562_65671f7820_b.jpg,0.458,-0.167,0.0,0.5,0.167,-0.167,0.0,0.5,0.0,-0.333,0.0,-0.167
farm1_390_20158253011_87a104e032_b.jpg,0.65,0.0,0.0,0.8,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.2
farm1_399_20134104565_0a2b2b24c8_b.jpg,0.8,0.2,0.4,0.8,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0
farm1_345_19547393193_804da4b68b_b.jpg,0.5,0.0,0.2,-0.2,0.2,0.4,-0.2,0.4,0.0,-0.6,0.0,-0.2
farm1_432_19532048773_3d3d7313e5_b.jpg,0.7,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.0,0.4,0.0,0.2
farm1_264_20277268102_732fe55bca_b.jpg,0.45,-0.2,0.2,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,0.2
farm1_388_20117090621_f6c52d1d93_b.jpg,0.5,0.2,0.0,1.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.4,-0.8
farm1_387_19894168679_05a37673e8_b.jpg,0.45,0.0,0.4,-0.6,0.0,-0.2,0.0,0.2,0.0,-0.4,0.0,0.0
farm1_414_20184570992_f9985ae2ae_b.jpg,0.7,-0.2,0.2,0.6,0.0,0.2,0.0,1.0,0.4,0.2,0.0,0.0
farm1_314_19988420301_2b2daaf1ae_b.jpg,0.45,0.0,0.8,-0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0
farm1_365_19564243504_287808a312_b.jpg,0.45,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
farm1_339_20246239246_90830de689_b.jpg,0.5,-0.2,0.2,0.4,0.2,0.6,-0.2,0.6,0.2,0.2,0.2,0.0
farm1_491_20014855149_74c259c265_b.jpg,0.65,0.0,0.8,1.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2
farm1_320_20287909901_80b603593c_b.jpg,0.4,0.0,0.0,0.6,-0.6,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
farm1_281_20108643105_91c4deac54_b.jpg,0.35,-0.2,0.0,-0.8,-0.4,0.2,0.0,-0.6,0.0,-0.2,0.0,-0.2
farm1_461_19443308944_52a90d8372_b.jpg,0.3,0.0,0.2,0.2,-0.4,-0.4,-0.2,0.0,0.0,0.0,0.0,0.2
farm4_3741_20265574035_101635675b_b.jpg,0.35,-0.2,0.0,-0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
farm1_354_20098707895_2706a0328a_b.jpg,0.45,-0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
farm1_321_19879998958_7e26f3fabd_b.jpg,0.5,0.0,0.4,0.2,0.0,-0.4,0.0,-0.2,0.2,0.0,0.0,-0.4
farm1_354_20110721305_94ff5bf403_b.jpg,0.4,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.2,-0.2,0.0,-0.4
farm1_339_20082064762_a7f9125c1b_b.jpg,0.3,-0.2,0.0,-0.2,0.2,-0.6,0.0,-0.2,0.0,-0.2,0.0,0.0
farm1_387_19953001099_6a10d1e7a0_b.jpg,0.45,0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.2,-0.2,0.0,0.2
farm1_273_20284649331_c0a8246ec6_b.jpg,0.3,0.0,0.4,-0.4,0.0,-0.6,-0.2,-0.6,0.0,-0.2,0.0,0.0
farm1_394_19710941613_ec471588d2_b.jpg,0.5,-0.2,0.8,0.6,0.4,0.2,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_283_20117744586_e9d0583a30_b.jpg,0.3,0.2,0.0,0.0,-0.2,-0.6,-0.2,0.2,0.2,0.0,0.0,-0.4
farm1_449_20028714439_be15692c55_b.jpg,0.6,0.4,0.4,0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.4
farm1_356_19922508120_ac1ec28b7d_b.jpg,0.55,0.0,0.8,0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
farm1_367_19662516043_789b8e5f2e_b.jpg,0.6,0.2,0.4,0.4,0.0,0.2,0.0,0.2,0.2,0.2,0.2,-0.2
farm1_394_20077883310_6b65427b83_b.jpg,0.45,0.0,0.0,0.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
farm1_307_20085704688_c5a09bdf43_b.jpg,0.5,0.4,0.0,0.4,0.6,-0.2,0.0,0.4,0.0,0.0,0.0,0.2
farm1_348_19576781594_da24d93754_b.jpg,0.5,0.0,0.4,0.8,0.0,-0.2,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_331_20089472769_69eda6e996_b.jpg,0.3,-0.2,0.0,-0.2,-0.6,0.2,-0.2,-1.0,0.0,0.0,0.0,0.2
farm1_261_20247285776_ea1a728cf2_b.jpg,0.6,0.0,0.2,0.8,0.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
farm1_284_19932533798_bebd217505_b.jpg,0.3,0.0,-0.2,0.2,0.0,0.0,0.2,-0.6,0.0,-0.2,0.0,0.0
farm1_461_19981986080_96cbf1d639_b.jpg,0.5,0.0,0.4,0.2,0.4,-0.2,0.0,0.4,0.0,0.4,0.0,0.0
farm1_285_20171388786_220dd12523_b.jpg,0.5,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0
farm1_280_20151550336_51169eb6c9_b.jpg,0.7,0.0,0.6,0.8,0.0,0.4,0.0,0.6,0.4,0.0,0.0,0.4
farm1_305_19988549018_1ecde9e7de_b.jpg,0.75,0.4,0.2,0.6,0.4,0.2,0.0,0.6,0.0,-0.2,0.0,0.6
farm1_392_20262595935_f0bf5291c6_b.jpg,0.75,0.2,0.6,0.4,0.0,0.4,0.0,-0.2,0.4,0.6,0.0,0.4
farm1_483_19560009033_c0caa5b249_b.jpg,0.4,0.2,0.6,0.4,0.4,0.0,-0.2,0.4,0.2,-0.2,0.0,0.0
farm1_542_20108420325_47100db6c1_b.jpg,0.5,0.2,0.6,0.8,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
farm1_496_19901348430_b5e420932f_b.jpg,0.75,0.2,0.8,0.8,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.2
farm1_333_19806254310_5fd1dffef3_b.jpg,0.292,0.0,0.167,-0.333,0.0,0.0,0.0,-0.5,0.0,-0.333,0.0,-0.5
farm1_364_19992994958_69b6f41cef_b.jpg,0.75,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.0,-0.2,0.0,0.6
farm1_305_19534695463_15621be2d6_b.jpg,0.25,0.4,0.0,-0.4,-0.6,-0.6,0.0,-0.2,0.0,0.0,0.2,-0.8
farm4_3794_20174144546_b89c53fcd4_b.jpg,0.55,0.4,0.0,0.2,-0.2,0.4,0.0,0.8,0.0,0.2,0.0,-0.4
farm1_288_19488926693_4536598dd8_b.jpg,0.65,0.2,0.6,0.4,0.0,0.6,-0.2,0.4,0.0,-0.2,0.0,0.0
farm1_338_19661178264_6e2b343aeb_b.jpg,0.6,0.4,-0.2,0.0,0.6,0.6,0.0,0.6,0.0,0.2,0.0,0.4
farm1_355_20182526106_a90ac6d64a_b.jpg,0.5,-0.2,0.2,0.2,0.0,-0.8,0.2,0.4,0.0,-0.2,0.0,0.0
farm4_3699_20070024955_c2ce48d354_b.jpg,0.35,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0
farm1_337_19650072843_21512d2cb9_b.jpg,0.65,0.0,0.6,-0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2
farm1_495_20097657248_2b4a5cbb51_b.jpg,0.4,-0.2,0.6,-0.6,0.0,-0.4,0.0,0.2,0.0,-0.2,0.0,-0.2
farm1_337_20239354186_dd8176807d_b.jpg,0.5,0.0,0.2,0.2,-0.2,0.2,0.0,-0.4,0.0,0.0,0.0,0.8
farm1_523_20186679176_ede2247934_b.jpg,0.8,0.2,0.4,0.4,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0.8
farm1_338_20110887641_4e03438b63_b.jpg,0.7,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.6,0.0,0.8,-0.4
farm1_472_19534656784_e2a1b79141_b.jpg,0.15,0.0,0.0,0.2,-0.8,-0.6,0.0,-0.6,0.0,0.0,0.0,-0.6
farm1_298_20138860950_16fc997495_b.jpg,0.45,0.2,0.4,-0.6,0.0,-0.2,0.0,-0.6,0.0,0.2,0.0,-0.4
farm1_341_19572407713_3d76a57d72_b.jpg,0.35,0.4,0.2,0.0,-0.2,0.0,-0.4,-0.8,0.0,-0.2,0.0,-0.4
farm1_332_19640849623_5e4ef80d64_b.jpg,0.6,0.0,0.2,0.8,0.0,0.2,0.0,0.2,0.0,0.4,0.0,-0.4
farm1_268_19476630693_19968e2b80_b.jpg,0.15,0.0,-0.2,-0.8,-0.4,-0.4,-0.2,-0.2,0.2,0.2,0.0,-0.2
farm1_378_19580085844_4792042aeb_b.jpg,0.6,0.0,0.6,0.4,0.0,0.4,0.0,-0.2,0.4,0.0,0.2,0.0
farm1_330_20055920682_ced40d524d_b.jpg,0.55,0.0,0.2,-0.2,1.0,-0.2,0.0,0.4,0.0,0.2,0.2,-0.2
farm1_347_19460317034_fdda2e3da7_b.jpg,0.2,0.0,-0.4,-0.2,0.0,-1.0,0.0,-0.6,0.0,0.0,0.0,0.0
farm1_482_20141449928_ecaf9b97d4_b.jpg,0.5,-0.2,0.8,0.0,0.4,0.0,0.0,0.4,0.0,-0.2,0.0,0.2
farm1_328_19579152714_e57417a4e2_b.jpg,0.3,0.2,0.2,-0.4,-0.2,0.2,0.0,-0.8,0.2,-0.2,0.0,-0.4
farm1_285_19535688043_65a756d55c_b.jpg,0.4,0.0,0.2,-0.2,0.0,0.2,0.0,-0.6,0.0,0.2,0.2,-0.2
farm1_343_20198714051_13a10ebe8d_b.jpg,0.3,-0.2,0.2,-0.6,0.0,0.2,0.0,-0.6,0.0,-0.4,0.0,0.0
farm1_531_19655558454_08c02c01ef_b.jpg,0.35,-0.2,0.2,-0.8,0.0,-0.2,0.0,0.6,0.0,-0.2,0.0,0.0
farm1_257_20170854096_1f83f2f317_b.jpg,0.7,0.0,0.6,0.8,0.2,0.8,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_361_19454624264_7f60b8c8e4_b.jpg,0.6,0.4,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2
farm1_342_20268387925_8b3e3ed659_b.jpg,0.45,-0.2,0.0,0.6,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0
farm1_267_19578589334_678bfd8112_b.jpg,0.4,0.2,0.0,0.6,-0.2,0.4,0.0,-0.8,0.2,0.2,0.0,-0.4
farm1_307_20258087742_9a1ed01e98_b.jpg,0.55,0.0,0.2,0.0,0.0,0.4,-0.2,0.2,0.0,0.2,0.0,0.4
farm1_558_20112588452_2b19e693c4_b.jpg,0.55,-0.2,0.2,-0.4,0.4,-0.2,0.0,1.0,0.0,0.0,0.0,0.0
farm1_297_20119210591_dc44293ab6_b.jpg,0.4,0.2,0.0,0.4,-0.2,-0.6,0.0,0.0,0.0,0.2,0.0,-0.4
farm1_562_20202927171_f7b719e855_b.jpg,0.55,-0.2,0.2,0.0,-0.2,-0.2,0.0,0.2,0.2,-0.2,0.0,0.4
farm1_351_20278035351_6c00dce952_b.jpg,0.2,0.0,0.2,-0.2,-0.2,-0.4,0.0,-1.0,0.0,-0.2,0.0,-0.8
farm1_436_20279875741_4942a1d810_b.jpg,0.5,0.2,0.4,0.8,0.0,-0.2,0.0,-0.6,0.0,0.0,0.0,0.2
farm1_373_20017430320_e4cc0881b6_b.jpg,0.8,0.0,0.2,0.4,0.4,0.2,0.0,0.8,0.0,0.0,0.0,0.6
farm1_548_19460383993_1d82142568_b.jpg,0.35,0.0,0.0,0.6,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0
farm1_310_20086032846_098bcaa3b0_b.jpg,0.2,0.0,0.0,-0.6,0.0,-0.2,0.0,-0.4,0.0,-0.4,0.0,-0.8
farm1_299_19537238303_8d204921a1_b.jpg,0.35,0.0,0.0,-0.4,0.2,-0.4,0.0,0.6,0.0,-0.6,0.0,-0.2
farm1_257_19899261259_b93e4675ab_b.jpg,0.7,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6
farm1_509_20185573776_595a14de7e_b.jpg,0.25,0.0,0.0,-0.2,-0.4,-0.2,0.0,-0.4,0.0,0.0,0.0,-0.6
farm1_334_19579642353_d68ff7914e_b.jpg,0.7,0.4,0.4,0.8,0.0,0.2,0.0,0.0,0.4,0.6,0.0,-0.2
farm1_303_19564356383_efcb2a6ccc_b.jpg,0.7,0.0,0.4,0.6,0.0,0.8,0.0,-0.2,0.6,0.2,0.2,-0.2
farm1_380_19662169394_a8c46150ea_b.jpg,0.8,0.4,0.8,0.8,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0
farm1_373_20184976902_6fd19f6f92_b.jpg,0.65,0.2,0.4,0.6,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.6
farm1_271_19990170262_8dd987c26e_b.jpg,0.45,-0.2,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
farm1_274_19990853021_43ed407c7d_b.jpg,0.8,0.4,0.2,1.0,0.6,0.0,0.2,0.4,0.0,0.2,0.0,0.0
farm1_318_20158318815_be23634a39_b.jpg,0.65,0.2,0.2,0.4,0.0,0.6,0.0,1.0,0.0,-0.2,0.0,0.2
farm1_361_19553357713_1ca7b6d9cd_b.jpg,0.4,0.0,0.0,0.4,-0.2,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_281_20247100976_c8141d3653_b.jpg,0.4,-0.2,0.0,0.4,-0.2,-0.4,0.0,-0.6,0.0,-0.4,0.0,0.6
farm1_426_20091365961_339c7811b7_b.jpg,0.75,0.2,0.8,0.8,0.0,0.4,0.0,1.0,0.4,0.4,0.2,0.2
farm1_513_20304835546_b22ea3d73e_b.jpg,0.35,0.0,0.6,-0.4,-0.2,-0.2,0.0,-0.4,0.0,0.0,0.0,0.0
farm1_314_20007088809_8fc9662db2_b.jpg,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.6,0.0,0.0,0.0,-0.4
farm1_367_20238916146_d5aeeb914f_b.jpg,0.4,0.0,0.0,0.6,0.8,-0.4,0.0,-0.4,0.0,0.0,0.0,0.0
farm1_334_20193802345_fbaaa67e3c_b.jpg,0.5,0.6,0.6,0.4,-0.2,-0.6,0.0,0.0,0.0,-0.2,0.0,0.4
farm1_541_20281604505_55e739ce57_b.jpg,0.1,0.0,0.0,-0.6,-0.4,-0.4,0.0,-1.0,0.0,0.0,0.0,0.0
farm1_453_20176035481_632bd2f41a_b.jpg,0.3,0.0,0.4,-0.2,-0.4,-0.6,-0.2,-0.6,0.2,0.2,0.0,0.0
farm1_315_20271978335_f41c61e98d_b.jpg,0.55,0.2,0.2,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
farm1_282_19587891984_6b22935bf1_b.jpg,0.4,0.0,0.0,0.0,0.4,-0.4,0.0,0.2,0.0,-0.2,0.0,-0.4
farm1_375_19583610673_cd6435718b_b.jpg,0.7,0.0,1.0,0.6,0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
farm1_257_20192602511_8e583c391d_b.jpg,0.6,0.4,0.6,0.8,0.2,-0.2,0.0,0.6,0.0,0.0,0.0,0.0
farm1_324_19948691899_b8077df637_b.jpg,0.7,0.0,0.4,1.0,0.0,0.4,0.0,-0.4,0.0,0.4,0.0,0.4
farm1_263_19564663914_d9620a983c_b.jpg,0.4,-0.4,0.4,-0.2,0.2,0.0,0.0,-0.6,0.0,-0.2,0.0,0.4
farm1_341_19931090410_54efb81106_b.jpg,0.35,0.0,0.2,-0.6,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.2
farm1_321_19658002324_e250d73c01_b.jpg,0.6,0.2,0.4,0.6,-0.2,0.0,0.0,-0.6,0.2,-0.2,0.0,-0.4
farm1_382_19877949799_93408aec92_b.jpg,0.35,-0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,-0.8
farm1_545_20126917481_b5443571c7_b.jpg,0.65,0.4,0.0,0.8,0.0,0.4,0.0,0.8,0.0,0.4,0.0,-0.4
farm4_3685_19487928873_290fff50fa_b.jpg,0.5,0.0,0.8,-0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2
farm1_537_20025117509_8630e7bd45_b.jpg,0.125,0.0,0.2,0.4,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_269_20181211556_8a09ec779b_b.jpg,0.35,-0.2,0.0,-0.2,0.2,-0.2,0.0,-0.8,0.0,0.0,0.0,0.2
farm1_325_19974509422_019c9a52b0_b.jpg,0.25,0.0,-0.2,-0.4,-0.2,-0.4,-0.2,0.2,0.0,0.2,0.0,-1.0
farm1_455_19971167399_b698b7d302_b.jpg,0.5,0.2,0.3,0.0,0.0,-0.1,0.1,-0.6,0.0,0.0,0.0,-0.4
farm4_3708_20005810170_a2e3f8d9b3_b.jpg,0.25,-0.4,0.4,-1.0,0.0,0.0,0.0,-0.6,0.2,-0.4,0.0,-0.2
farm1_484_19444421473_1bda75896f_b.jpg,0.6,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0
farm1_328_20276243232_d5f624cc98_b.jpg,0.7,0.0,0.6,0.6,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.6
farm1_473_19530331974_12595d9936_b.jpg,0.35,0.0,0.6,-0.2,0.2,0.0,0.0,-0.6,0.0,0.0,0.0,-0.2
farm1_329_20051975312_c6e28cf77d_b.jpg,0.45,-0.4,0.4,0.0,0.0,0.4,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_404_19972094578_54037f63d7_b.jpg,0.8,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.167,0.167,0.833
farm1_301_20185132772_bca8f621d6_b.jpg,0.7,0.0,0.4,0.4,0.4,0.6,0.0,0.6,0.0,-0.2,0.0,0.4
farm1_264_20170485081_e00f7f442f_b.jpg,1.0,0.0,0.4,0.8,0.4,0.8,0.0,1.0,0.0,0.8,0.0,0.4
farm1_359_20076326396_c68a13162f_b.jpg,0.6,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,0.0
farm1_291_20268040252_d89625e436_b.jpg,0.75,0.6,0.4,1.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,-0.2
farm1_473_20018626229_db5166c383_b.jpg,0.3,0.0,0.2,-0.6,0.0,-0.2,0.0,-0.6,0.0,0.2,0.0,-0.6
farm1_306_19998215200_3a758222b6_b.jpg,0.438,-0.2,0.4,-0.8,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.0
farm1_484_20007686678_e144cf1e2b_b.jpg,0.4,-0.2,0.2,-0.8,0.4,-0.2,0.2,0.2,0.0,0.0,0.0,-0.4
farm1_387_20155498756_ab7bb1c52e_b.jpg,0.35,0.0,0.2,-0.6,-0.4,0.2,0.0,-0.2,0.0,0.0,0.0,0.4
farm1_557_20081822276_844e2198c1_b.jpg,0.5,0.4,0.8,0.4,0.2,0.0,0.0,-0.4,0.0,0.0,0.0,-0.2
farm1_313_20316114212_4e421d2a91_b.jpg,0.6,0.0,0.4,0.6,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,0.8
farm1_282_19710338474_9d9eb1724e_b.jpg,0.5,0.0,0.0,0.4,-0.2,0.8,0.0,0.0,0.0,-0.4,0.0,0.0
farm1_325_20006015819_2e7d068a73_b.jpg,0.75,0.0,0.6,1.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2
farm1_384_20088633910_d2671a9bc2_b.jpg,0.4,0.0,0.4,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,-0.4
farm1_368_20334988211_428bbf9f83_b.jpg,0.7,0.4,0.2,1.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.2
